id,anchor_img,pos_img,neg_img,pos_dist,neg_dist
1,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,0.2241402,1.4142135
2,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,0.20319805,1.4074519
3,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG,0.18457328,1.4096744
4,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h5.JPG,0.2643445,1.4142135
5,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG,0.19469762,1.4142135
6,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,0.2394703,1.4142135
7,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,0.12285446,1.4142135
8,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,0.29597548,1.4142135
9,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,0.14924836,1.4142135
10,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,0.2241402,1.4011422
11,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,0.20319805,1.3149997
12,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG,0.18457328,1.3902395
13,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG,0.2643445,1.3907424
14,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG,0.19469762,1.3964005
15,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG,0.2394703,1.3903654
16,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG,0.12285446,1.3935312
17,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG,0.29597548,1.4088076
18,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z8.JPG,0.14924836,1.4142135
19,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG,0.2241402,1.4086456
20,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t3.JPG,0.20319805,1.4142135
21,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG,0.18457328,1.4142135
22,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t5.JPG,0.2643445,1.4142135
23,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t6.JPG,0.19469762,1.4142135
24,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG,0.2394703,1.3428192
25,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG,0.12285446,1.3169771
26,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z9.JPG,0.29597548,1.3025442
27,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z10.JPG,0.14924836,1.4111404
28,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z2.JPG,0.18221629,1.4138846
29,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z3.JPG,0.21296957,1.4142135
30,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG,0.14955306,1.4142135
31,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a5.JPG,0.19737393,1.4142135
32,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG,0.19757204,1.4142135
33,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG,0.27504465,1.4142135
34,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG,0.19934587,1.4142135
35,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG,0.2763333,1.4142135
36,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG,0.19785105,1.4142135
37,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG,0.18221629,1.4142137
38,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,0.21296957,1.4142135
39,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG,0.14955306,1.4141768
40,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG,0.19737393,1.4142135
41,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG,0.19757204,1.4142137
42,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG,0.27504465,1.4142137
43,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG,0.19934587,1.4142135
44,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k9.JPG,0.2763333,1.4142135
45,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k10.JPG,0.19785105,1.4142135
46,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,0.18221629,1.4142137
47,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG,0.21296957,1.4142137
48,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG,0.14955306,1.4142137
49,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t5.JPG,0.19737393,1.4142135
50,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t6.JPG,0.19757204,1.4142137
51,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG,0.27504465,1.4098809
52,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG,0.19934587,1.4135005
53,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t9.JPG,0.2763333,1.4142135
54,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t10.JPG,0.19785105,1.4142137
55,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,0.2554503,1.4142135
56,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,0.3055034,1.4142135
57,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG,0.3041354,1.3937746
58,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG,0.4897227,1.4142137
59,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,0.47592187,1.4142135
60,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG,0.55626035,1.4142135
61,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG,0.9304646,1.4142135
62,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG,0.58190846,1.3414524
63,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG,0.42527035,1.4142135
64,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,0.2554503,1.4142137
65,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,0.3055034,1.4142135
66,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG,0.3041354,1.4142135
67,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,0.4897227,1.4142135
68,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG,0.47592187,1.4142137
69,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,0.55626035,1.4142135
70,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,0.9304646,1.4142135
71,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h9.JPG,0.58190846,1.4142137
72,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h10.JPG,0.42527035,1.4142135
73,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG,0.2554503,1.0461434
74,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t3.JPG,0.3055034,1.1480745
75,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG,0.3041354,1.1497997
76,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z8.JPG,0.4897227,1.4142135
77,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z9.JPG,0.47592187,1.4142135
78,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG,0.55626035,1.075966
79,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG,0.9304646,1.0153004
80,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t9.JPG,0.58190846,0.96797377
81,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t10.JPG,0.42527035,1.1525421
82,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,0.46289152,1.4004906
83,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,0.40644318,1.4142135
84,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,0.3402507,1.4142135
85,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG,0.42247975,1.4142135
86,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG,0.31253523,1.4142135
87,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG,0.37066343,1.4142134
88,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG,0.52632886,1.4142135
89,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG,0.27589196,1.3497362
90,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG,0.3150853,1.4142135
91,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,0.46289152,1.4142134
92,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,0.40644318,1.4142135
