id,anchor_img,pos_img,neg_img,pos_dist,neg_dist
93,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z2.JPG,0.3402507,1.4142135
94,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z3.JPG,0.42247975,1.4142135
95,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG,0.31253523,1.4142134
96,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,0.37066343,1.4142134
97,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,0.52632886,1.4142134
98,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h9.JPG,0.27589196,1.4142135
99,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h10.JPG,0.3150853,1.4142135
100,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,0.46289152,0.9062784
101,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,0.40644318,1.1838768
102,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG,0.3402507,1.4114177
103,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,0.42247975,1.4142135
104,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG,0.31253523,1.2857875
105,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG,0.37066343,1.3468649
106,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG,0.52632886,1.3095334
107,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k9.JPG,0.27589196,1.2206165
108,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k10.JPG,0.3150853,1.25457
109,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,0.42376992,1.3637424
110,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,0.3131723,1.3939736
111,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG,0.3092982,1.3599671
112,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a5.JPG,0.33113444,1.3835794
113,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG,0.31467992,1.3875843
114,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG,0.4508501,1.3386353
115,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG,0.3928131,1.3877659
116,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t9.JPG,0.31277594,1.4142137
117,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t10.JPG,0.33599135,1.4142137
118,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,0.42376992,1.4142135
119,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,0.3131723,1.4142137
120,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG,0.3092982,1.4142135
121,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h5.JPG,0.33113444,1.4142137
122,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG,0.31467992,1.4142135
123,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,0.4508501,1.4142137
124,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,0.3928131,1.4142137
125,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG,0.31277594,1.4142138
126,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG,0.33599135,1.4142137
127,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,0.42376992,1.4142138
128,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,0.3131723,1.4142135
129,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG,0.3092982,1.4142135
130,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG,0.33113444,1.4142135
131,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG,0.31467992,1.4142137
132,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG,0.4508501,1.4142137
133,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG,0.3928131,1.1048766
134,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t5.JPG,0.31277594,1.4142137
135,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t6.JPG,0.33599135,1.4142135
136,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o2.JPG,0.24079509,1.4015843
137,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o3.JPG,0.30441597,1.4083035
138,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o4.JPG,0.28028113,1.4112359
139,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o5.JPG,0.1645321,1.4011475
140,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o6.JPG,0.28322467,1.3570852
141,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o7.JPG,0.13239665,1.3930998
142,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o8.JPG,0.22836545,1.283087
143,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o9.JPG,0.3233575,1.3345891
144,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o10.JPG,0.19263054,0.9625756
145,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,0.24079509,1.3211299
146,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,0.30441597,1.3603815
147,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,0.28028113,1.4142134
148,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,0.1645321,1.4142135
149,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,0.28322467,1.4142135
150,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,0.13239665,1.4142134
151,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG,0.22836545,1.4142135
152,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v8.JPG,0.3233575,1.4142135
153,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v2.JPG,0.19263054,1.4142135
154,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e2.JPG,0.46170476,1.4053857
155,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e3.JPG,0.31789333,1.4029552
156,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e4.JPG,0.22990957,1.3136332
157,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e5.JPG,0.27491182,1.3772578
158,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e6.JPG,0.19066775,1.4142138
159,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e7.JPG,0.25408795,1.4060942
160,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e8.JPG,0.4103794,1.4000003
161,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e9.JPG,0.5997547,1.3881217
162,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e10.JPG,0.86437917,1.3539047
163,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v3.JPG,0.46170476,1.3983356
164,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v4.JPG,0.31789333,1.4074208
165,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,0.22990957,1.4125687
166,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,0.27491182,1.4142134
167,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,0.19066775,1.3017001
168,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,0.25408795,1.2949268
169,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,0.4103794,1.3839024
170,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG,0.5997547,1.3555576
171,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG,0.86437917,1.3550655
172,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e2.JPG,0.13624218,1.3996058
173,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e3.JPG,0.22062561,1.4011836
174,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e4.JPG,0.16691701,1.4008784
175,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o4.JPG,0.16848327,1.4140048
176,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o5.JPG,0.1421702,1.4078987
177,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o6.JPG,0.17052354,1.4122977
178,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,0.14465792,1.2903553
179,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,0.13624218,1.2853098
180,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,0.22062561,1.4092116
181,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,0.16691701,1.4093728
182,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,0.16848327,1.3803104
183,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,0.1421702,1.3758509
184,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o9.JPG,0.17052354,1.41193
185,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG,0.14465792,1.4142135
