id,anchor_img,pos_img,neg_img
1,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG
2,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG
3,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG
4,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h5.JPG
5,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG
6,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG
7,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG
8,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG
9,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG
10,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG
11,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG
12,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG
13,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG
14,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG
15,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG
16,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG
17,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG
18,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z8.JPG
19,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG
20,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t3.JPG
21,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG
22,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t5.JPG
23,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t6.JPG
24,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG
25,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG
26,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z9.JPG
27,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/anchor/a1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z10.JPG
28,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z2.JPG
29,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z3.JPG
30,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG
31,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a5.JPG
32,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG
33,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG
34,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG
35,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG
36,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG
37,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG
38,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG
39,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG
40,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG
41,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG
42,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG
43,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG
44,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k9.JPG
45,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k10.JPG
46,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG
47,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG
48,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG
49,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t5.JPG
50,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t6.JPG
51,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG
52,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG
53,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t9.JPG
54,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/anchor/h1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t10.JPG
55,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG
56,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG
57,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG
58,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG
59,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG
60,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG
61,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG
62,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG
63,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG
64,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG
65,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG
66,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG
67,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG
68,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG
69,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG
70,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG
71,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h9.JPG
72,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h10.JPG
73,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG
74,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t3.JPG
75,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG
76,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z8.JPG
77,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z9.JPG
78,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG
79,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG
80,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t9.JPG
81,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/anchor/k1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t10.JPG
82,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG
83,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG
84,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG
85,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG
86,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG
87,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG
88,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG
89,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a9.JPG
90,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a10.JPG
91,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG
92,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/anchor/t1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG
